idr,known_label,pred_label,final_label,max_proba,prob_1,prob_2,prob_3,prob_5,prob_6,prob_7,prob_8,prob_9,prob_19
Q8LK56_middle_1050_1475,3,3,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ZTX8_middle_363_807,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9SF87_N-terminal_1_439,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4JQ51_middle_404_834,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4JR77_C-terminal_146_556,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4HPR9_C-terminal_275_688,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4JSL7_N-terminal_1_423,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9LSB4_N-terminal_1_413,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q8GZA1_C-terminal_392_805,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A0A1I9LPZ1_N-terminal_1_438,5,5,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A0A1P8B5D8_N-terminal_1_440,5,5,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O65655_middle_58_458,5,5,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9LD84_IDP_1_416,5,5,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q680Q4_C-terminal_461_884,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9C7X2_N-terminal_1_427,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9STM3_middle_842_1245,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4IV99_N-terminal_1_427,6,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9SA76_N-terminal_1_430,6,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9XI12_N-terminal_1_403,6,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9LF39_N-terminal_1_429,6,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9M9X2_N-terminal_1_403,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9SF10_N-terminal_1_430,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q0WLC6_N-terminal_1_405,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q94F54_N-terminal_1_423,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9SVU7_IDP_1_445,8,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9LU00_IDP_1_423,8,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9SRE5_IDP_1_431,8,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q3E966_IDP_1_443,8,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F4K940_C-terminal_125_551,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9LU68_IDP_1_435,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q501D2_C-terminal_172_572,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q94K75_IDP_1_401,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4JI72_C-terminal_74_507,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9C669_IDP_1_443,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9SCZ5_IDP_1_438,9,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F4I444_IDP_1_434,9,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q84V03_N-terminal_1_415,9,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q8GYX5_IDP_1_449,9,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q9FLH6_N-terminal_1_426,9,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
B3H7N2_IDP_1_414,9,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F4J3S1_C-terminal_152_572,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9XI02_middle_62_480,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q84K00_C-terminal_163_567,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q8RY61_C-terminal_70_474,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9FPS4_C-terminal_416_859,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A0A1P8B0L2_N-terminal_1_411,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4J394_middle_422_860,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4JCX9_C-terminal_224_663,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4JIB6_N-terminal_1_444,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q8L6Z7_C-terminal_303_735,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
O48847_middle_103_503,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
O82170_IDP_1_402,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4K3X4_IDP_1_440,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9SR66_N-terminal_1_416,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4I5P7_C-terminal_157_601,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9SK77_middle_155_582,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9LIM5_N-terminal_1_406,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A0A1P8AYU7_IDP_1_418,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A8MR45_N-terminal_1_434,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q94AI1_N-terminal_1_438,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q8W4P8_N-terminal_1_411,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4IYH6_middle_272_696,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4JRP0_N-terminal_1_436,7,7,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F4I3X3_C-terminal_99_504,7,7,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O22824_N-terminal_1_450,7,7,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9LY75_C-terminal_166_570,7,7,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q0WPX9_middle_131_548,7,7,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F4JML6_IDP_1_439,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9SV55_IDP_1_425,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4HUX0_C-terminal_210_649,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4K1W7_C-terminal_106_522,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q84JZ8_N-terminal_1_439,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9SQV1_N-terminal_1_416,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q8VZ94_N-terminal_1_407,3,3,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9FNC2_IDP_1_416,3,3,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LK44_N-terminal_1_435,3,3,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A0A178UYZ3_middle_121_528,3,3,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SH58_IDP_1_411,3,3,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8GXD9_N-terminal_1_423,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4JCC1_N-terminal_1_449,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
O22909_N-terminal_1_443,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q94BN8_C-terminal_404_844,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9M8K5_C-terminal_71_473,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q8GYP4_N-terminal_1_421,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9LI86_IDP_1_423,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9LVX1_N-terminal_1_431,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4J6G5_middle_328_748,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
O22283_IDP_1_401,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4I793_IDP_1_403,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q8VY17_C-terminal_493_916,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9C7M2_C-terminal_445_849,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q84JG6_C-terminal_85_533,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q8S9K3_C-terminal_338_758,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P93024_middle_392_809,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q8L860_C-terminal_268_675,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9FFX8_IDP_1_404,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4HSD5_N-terminal_1_442,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9SJ62_IDP_1_432,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A0A1P8BH03_IDP_1_404,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9LF88_N-terminal_1_433,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9FF91_N-terminal_1_409,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4HY56_N-terminal_1_446,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4IHN6_middle_278_714,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9STN0_IDP_1_437,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9T0L0_IDP_1_429,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9LFH4_N-terminal_1_420,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A0A1P8ASP4_N-terminal_1_423,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q8S9M3_IDP_1_431,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A0A1P8BGR8_N-terminal_1_405,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9S7T7_middle_107_513,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q5EAI9_N-terminal_1_441,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9FS16_IDP_1_431,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q5BPE9_IDP_1_424,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4HW65_N-terminal_1_426,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A0A1P8B0B7_C-terminal_164_597,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A0A1I9LN87_N-terminal_1_443,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q5BPU6_IDP_1_420,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
A0MFT2_N-terminal_1_407,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9M2C6_middle_131_541,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4JSP7_N-terminal_1_425,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4ISG1_N-terminal_1_423,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q4V3C5_C-terminal_72_509,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q6NMH7_IDP_1_421,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B3H544_N-terminal_1_405,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9FMN2_middle_95_534,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9CAD5_N-terminal_1_401,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
O64642_N-terminal_1_410,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9M035_IDP_1_427,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9FMZ3_middle_209_641,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4HRT5_C-terminal_721_1132,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4HZ48_N-terminal_1_407,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9LTX1_middle_95_501,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9FPW4_N-terminal_1_434,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9LF34_IDP_1_402,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F4ICK6_middle_482_919,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9FLK7_N-terminal_1_425,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
O23088_IDP_1_431,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9FFP2_C-terminal_72_492,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
